DATA,CO_ID,CL_ID,CL_GENERO,CL_EC,CL_FHL,CL_SEG,PR_ID,PR_CAT,PR_NOME
2020-12-03,445529,686,F,3,2,A,80,HIGIENE,HASTES FLEXIVEIS
2020-12-03,445529,686,F,3,2,A,49,ALIMENTOS,PALMITO
2020-12-03,445529,686,F,3,2,A,17,ALIMENTOS,BISCOITO
2020-12-03,445529,686,F,3,2,A,71,HIGIENE,ABSORVENTE
2020-12-03,445529,686,F,3,2,A,129,ALIMENTOS,SARDINHA
2020-12-03,445529,686,F,3,2,A,137,ALIMENTOS,REQUEIJAO
2020-12-03,445529,686,F,3,2,A,10,ALIMENTOS,ATUM
2020-12-03,445529,686,F,3,2,A,58,ALIMENTOS,RICOTA
2020-12-03,445529,686,F,3,2,A,97,LIMPEZA,CERA
2020-12-03,445529,686,F,3,2,A,206,ALIMENTOS,CORACAO DE FRANGO
2020-12-03,445529,686,F,3,2,A,193,HIGIENE,FIO DENTAL
2020-12-03,445529,686,F,3,2,A,218,ALIMENTOS,BIFE DE COXAO MOLE
2020-12-03,445529,686,F,3,2,A,185,LIMPEZA,INSETICIDA
2020-12-03,445529,686,F,3,2,A,23,ALIMENTOS,COGUMELOS
2020-12-03,445529,686,F,3,2,A,134,LIMPEZA,SABAO
2020-12-03,445529,686,F,3,2,A,122,ALIMENTOS,TOMATE
2020-12-03,445529,686,F,3,2,A,128,HIGIENE,SHAMPOO
2020-12-03,445529,686,F,3,2,A,175,LIMPEZA,LIMPADOR MULTIUSO
2020-12-03,445529,686,F,3,2,A,171,ALIMENTOS,MACARRAO
2020-12-03,445529,686,F,3,2,A,153,ALIMENTOS,PRESUNTO COZIDO
2020-12-03,445529,686,F,3,2,A,55,ALIMENTOS,QUEIJO DE CABRA
2020-12-03,445529,686,F,3,2,A,161,ALIMENTOS,OVOS
2020-12-03,445529,686,F,3,2,A,54,ALIMENTOS,PRESUNTO COZIDO
2020-12-03,445529,686,F,3,2,A,125,HIGIENE,TINTURAS
2020-12-03,445529,686,F,3,2,A,39,ALIMENTOS,LIMAO
2020-12-03,445529,686,F,3,2,A,139,LIMPEZA,REMOVEDOR
2020-12-03,445529,686,F,3,2,A,84,HIGIENE,PAPEL HIGIENICO
2020-12-03,445529,686,F,3,2,A,146,PET,RACAO UMIDA PARA CAES
2020-12-03,445529,686,F,3,2,A,144,BEBIDAS,REFRIGERANTE COLA
2020-12-03,445529,686,F,3,2,A,95,LIMPEZA,AMACIANTE
2020-12-03,445529,686,F,3,2,A,51,ALIMENTOS,PAPINHA INFANTIL
2020-12-03,445529,686,F,3,2,A,226,ALIMENTOS,ARROZ INTEGRAL
2020-12-03,445529,686,F,3,2,A,13,ALIMENTOS,BANANA
2020-12-03,445529,686,F,3,2,A,214,ALIMENTOS,CEBOLA
2020-12-03,445529,686,F,3,2,A,110,LIMPEZA,SABAO
2020-12-03,445529,686,F,3,2,A,3,ALIMENTOS,ABACATE
2020-12-03,445529,686,F,3,2,A,178,HIGIENE,LENCO UMEDECIDO
2020-12-03,445529,686,F,3,2,A,21,ALIMENTOS,CENOURA
2020-12-03,445540,630,M,1,2,C,210,ACESSORIOS,CHUPETA
2020-12-03,445540,630,M,1,2,C,50,ALIMENTOS,PAO DE FORMA
2020-12-03,445618,339,F,4,0,C,26,ALIMENTOS,COXA E SOBRECOXA DE FRANGO
2020-12-03,445618,339,F,4,0,C,99,LIMPEZA,DESINFETANTE
2020-12-03,445618,339,F,4,0,C,151,HIGIENE,PROTETOR SOLAR
2020-12-03,445618,339,F,4,0,C,87,HIGIENE,PROTETOR SOLAR
2020-12-03,445618,339,F,4,0,C,51,ALIMENTOS,PAPINHA INFANTIL
2020-12-03,445618,339,F,4,0,C,24,ALIMENTOS,COPA SUINA
2020-12-03,445618,339,F,4,0,C,211,ALIMENTOS,CHA
2020-12-03,445618,339,F,4,0,C,8,ALIMENTOS,ARROZ
2020-12-03,445618,339,F,4,0,C,43,ALIMENTOS,MAMAO PAPAYA
2020-12-03,445618,339,F,4,0,C,155,ALIMENTOS,PATE
2020-12-03,445618,339,F,4,0,C,12,ALIMENTOS,AZEITONA
2020-12-03,445618,339,F,4,0,C,77,HIGIENE,FIXADOR
2020-12-03,445618,339,F,4,0,C,103,LIMPEZA,LIMPADOR MULTIUSO
2020-12-03,445618,339,F,4,0,C,147,PET,RACAO SECA PARA GATOS
2020-12-03,445618,339,F,4,0,C,36,ALIMENTOS,LATA DE MILHO
2020-12-03,445618,339,F,4,0,C,64,ALIMENTOS,UVA
2020-12-03,445618,339,F,4,0,C,18,ALIMENTOS,BROCOLIS
2020-12-03,445618,339,F,4,0,C,138,HIGIENE,REPELENTE
2020-12-03,445618,339,F,4,0,C,223,ALIMENTOS,AZEITONA
2020-12-03,445618,339,F,4,0,C,222,LIMPEZA,BALDE
2020-12-03,445618,339,F,4,0,C,194,ALIMENTOS,FILE DE PEIXE
2020-12-03,445618,339,F,4,0,C,13,ALIMENTOS,BANANA
2020-12-03,445618,339,F,4,0,C,132,HIGIENE,SABONETE
2020-12-03,445618,339,F,4,0,C,111,LIMPEZA,SABAO EM PO
2020-12-03,445618,339,F,4,0,C,128,HIGIENE,SHAMPOO
2020-12-03,445618,339,F,4,0,C,93,LIMPEZA,AGUA SANITARIA
2020-12-03,445618,339,F,4,0,C,10,ALIMENTOS,ATUM
2020-12-03,445618,339,F,4,0,C,143,BEBIDAS,REFRIGERANTE GUARANA
2020-12-03,445618,339,F,4,0,C,50,ALIMENTOS,PAO DE FORMA
2020-12-03,445618,339,F,4,0,C,25,ALIMENTOS,CORACAO DE FRANGO
2020-12-03,445618,339,F,4,0,C,208,HIGIENE,CONDICIONADOR
2020-12-03,445618,339,F,4,0,C,169,ALIMENTOS,MAMAO
2020-12-03,445618,339,F,4,0,C,160,ALIMENTOS,PALMITO
2020-12-03,445618,339,F,4,0,C,91,HIGIENE,TALCO
2020-12-03,445618,339,F,4,0,C,176,LIMPEZA,LIMPA VIDROS
2020-12-03,445618,339,F,4,0,C,127,ALIMENTOS,SNACKS
2020-12-03,445618,339,F,4,0,C,9,ALIMENTOS,ARROZ INTEGRAL
2020-12-03,445618,339,F,4,0,C,98,LIMPEZA,DESENGORDURANTE
2020-12-03,445618,339,F,4,0,C,46,ALIMENTOS,MOLHO BARBECUE
2020-12-03,445618,339,F,4,0,C,171,ALIMENTOS,MACARRAO
2020-12-03,445618,339,F,4,0,C,119,PET,RACAO UMIDA PARA GATOS
2020-12-03,445618,339,F,4,0,C,48,ALIMENTOS,OVOS
2020-12-03,445618,339,F,4,0,C,29,ALIMENTOS,FEIJAO
2020-12-03,445618,339,F,4,0,C,80,HIGIENE,HASTES FLEXIVEIS
2020-12-03,445618,339,F,4,0,C,213,ALIMENTOS,CENOURA
2020-12-03,445618,339,F,4,0,C,187,HIGIENE,HASTES FLEXIVEIS
2020-12-03,445618,339,F,4,0,C,159,ALIMENTOS,PAO DE FORMA
2020-12-03,445618,339,F,4,0,C,203,ALIMENTOS,DANETTE
2020-12-03,445618,339,F,4,0,C,207,ALIMENTOS,COPA SUINA
2020-12-03,445618,339,F,4,0,C,125,HIGIENE,TINTURAS
2020-12-03,445618,339,F,4,0,C,58,ALIMENTOS,RICOTA
2020-12-03,445618,339,F,4,0,C,157,ALIMENTOS,PAPINHA INFANTIL
2020-12-03,445618,339,F,4,0,C,89,HIGIENE,SABONETE
2020-12-03,445618,339,F,4,0,C,49,ALIMENTOS,PALMITO
2020-12-03,445618,339,F,4,0,C,33,ALIMENTOS,IOGURTE
2020-12-03,445618,339,F,4,0,C,153,ALIMENTOS,PRESUNTO COZIDO
2020-12-03,445618,339,F,4,0,C,42,ALIMENTOS,MACARRAO INSTANTANEO
2020-12-03,445618,339,F,4,0,C,131,ALIMENTOS,SALGADINHO
2020-12-03,445618,339,F,4,0,C,35,ALIMENTOS,LATA DE ERVILHA
2020-12-03,445618,339,F,4,0,C,78,HIGIENE,FRALDA
2020-12-03,445618,339,F,4,0,C,97,LIMPEZA,CERA
2020-12-03,445618,339,F,4,0,C,212,LIMPEZA,CERA
2020-12-03,445618,339,F,4,0,C,23,ALIMENTOS,COGUMELOS
2020-12-03,445618,339,F,4,0,C,170,ALIMENTOS,MACARRAO INSTANTANEO
2020-12-03,445680,246,M,2,2,B,105,LIMPEZA,LUSTRA MOVEIS
2020-12-03,445680,246,M,2,2,B,69,BEBIDAS,REFRIGERANTE LIMaO
2020-12-03,445680,246,M,2,2,B,11,ALIMENTOS,AZEITE
2020-12-03,445680,246,M,2,2,B,35,ALIMENTOS,LATA DE ERVILHA
2020-12-03,445680,246,M,2,2,B,56,ALIMENTOS,QUEIJO MUSSARELA
2020-12-03,445680,246,M,2,2,B,103,LIMPEZA,LIMPADOR MULTIUSO
2020-12-03,445680,246,M,2,2,B,70,BEBIDAS,REFRIGERANTE OUTROS
2020-12-03,445680,246,M,2,2,B,121,ALIMENTOS,UVA
2020-12-03,445680,246,M,2,2,B,214,ALIMENTOS,CEBOLA
2020-12-03,445680,246,M,2,2,B,38,ALIMENTOS,LEITE CONDENSADO
2020-12-03,445680,246,M,2,2,B,12,ALIMENTOS,AZEITONA
2020-12-03,445680,246,M,2,2,B,195,ALIMENTOS,FEIJAO
2020-12-03,445680,246,M,2,2,B,116,PET,RACAO SECA PARA CAES
2020-12-03,445680,246,M,2,2,B,18,ALIMENTOS,BROCOLIS
2020-12-03,445680,246,M,2,2,B,163,ALIMENTOS,MORTADELA
2020-12-03,445680,246,M,2,2,B,80,HIGIENE,HASTES FLEXIVEIS
2020-12-03,445680,246,M,2,2,B,129,ALIMENTOS,SARDINHA
2020-12-03,445680,246,M,2,2,B,108,LIMPEZA,REMOVEDOR
2020-12-03,445680,246,M,2,2,B,59,ALIMENTOS,SALGADINHO
2020-12-03,445680,246,M,2,2,B,182,ALIMENTOS,LATA DE ERVILHA
2020-12-03,445680,246,M,2,2,B,44,ALIMENTOS,MAMAO
2020-12-03,445680,246,M,2,2,B,21,ALIMENTOS,CENOURA
2020-12-03,445680,246,M,2,2,B,201,LIMPEZA,DESINFETANTE
2020-12-03,445680,246,M,2,2,B,98,LIMPEZA,DESENGORDURANTE
2020-12-03,445680,246,M,2,2,B,229,ALIMENTOS,ALMONDEGA
2020-12-03,445680,246,M,2,2,B,181,ALIMENTOS,LATA DE MILHO
2020-12-03,445680,246,M,2,2,B,79,HIGIENE,GEL
2020-12-03,445680,246,M,2,2,B,138,HIGIENE,REPELENTE
2020-12-03,445680,246,M,2,2,B,4,ALIMENTOS,ABACAXI
2020-12-03,445680,246,M,2,2,B,87,HIGIENE,PROTETOR SOLAR
2020-12-03,445680,246,M,2,2,B,210,ACESSORIOS,CHUPETA
2020-12-03,445680,246,M,2,2,B,36,ALIMENTOS,LATA DE MILHO
2020-12-03,445680,246,M,2,2,B,90,HIGIENE,SHAMPOO
2020-12-03,445680,246,M,2,2,B,190,HIGIENE,GEL
2020-12-03,445680,246,M,2,2,B,179,ALIMENTOS,LEITE CONDENSADO
2020-12-03,445680,246,M,2,2,B,213,ALIMENTOS,CENOURA
2020-12-03,445680,246,M,2,2,B,176,LIMPEZA,LIMPA VIDROS
2020-12-03,445680,246,M,2,2,B,3,ALIMENTOS,ABACATE
2020-12-03,445680,246,M,2,2,B,204,HIGIENE,CREME
2020-12-03,445680,246,M,2,2,B,73,HIGIENE,CREME
2020-12-03,445680,246,M,2,2,B,188,ALIMENTOS,HAMBUGUER
2020-12-03,445680,246,M,2,2,B,33,ALIMENTOS,IOGURTE
2020-12-03,445680,246,M,2,2,B,26,ALIMENTOS,COXA E SOBRECOXA DE FRANGO
2020-12-03,445680,246,M,2,2,B,14,ALIMENTOS,BATATA
2020-12-03,445680,246,M,2,2,B,132,HIGIENE,SABONETE
2020-12-03,445680,246,M,2,2,B,30,ALIMENTOS,FILE DE PEIXE
2020-12-03,445680,246,M,2,2,B,139,LIMPEZA,REMOVEDOR
2020-12-03,445680,246,M,2,2,B,43,ALIMENTOS,MAMAO PAPAYA
2020-12-03,445680,246,M,2,2,B,109,LIMPEZA,RODO
2020-12-03,445680,246,M,2,2,B,120,LIMPEZA,VASSOURA
2020-12-03,445680,246,M,2,2,B,53,ALIMENTOS,PRESUNTO COZIDO
2020-12-03,445680,246,M,2,2,B,5,ALIMENTOS,ACHOCOLATADO
2020-12-03,445680,246,M,2,2,B,133,LIMPEZA,SABAO EM PO
2020-12-03,445680,246,M,2,2,B,8,ALIMENTOS,ARROZ
2020-12-03,445680,246,M,2,2,B,112,LIMPEZA,TIRA LIMO
2020-12-03,445680,246,M,2,2,B,28,ALIMENTOS,DOCE
2020-12-03,445680,246,M,2,2,B,207,ALIMENTOS,COPA SUINA
2020-12-03,445680,246,M,2,2,B,104,LIMPEZA,LIMPADOR PERFUMADO
2020-12-03,445680,246,M,2,2,B,71,HIGIENE,ABSORVENTE
2020-12-03,445680,246,M,2,2,B,144,BEBIDAS,REFRIGERANTE COLA
2020-12-03,445751,293,M,4,0,B,159,ALIMENTOS,PAO DE FORMA
2020-12-03,445751,293,M,4,0,B,26,ALIMENTOS,COXA E SOBRECOXA DE FRANGO
2020-12-03,445751,293,M,4,0,B,124,LIMPEZA,TIRA LIMO
2020-12-03,445751,293,M,4,0,B,90,HIGIENE,SHAMPOO
2020-12-03,445751,293,M,4,0,B,200,LIMPEZA,DETERGENTE
2020-12-03,445751,293,M,4,0,B,2,ACESSORIOS,MORDEDOR
2020-12-03,445751,293,M,4,0,B,187,HIGIENE,HASTES FLEXIVEIS
2020-12-03,445751,293,M,4,0,B,214,ALIMENTOS,CEBOLA
2020-12-03,445751,293,M,4,0,B,89,HIGIENE,SABONETE
2020-12-03,445751,293,M,4,0,B,65,BEBIDAS,ENERGETICO
2020-12-03,445751,293,M,4,0,B,175,LIMPEZA,LIMPADOR MULTIUSO
2020-12-03,445751,293,M,4,0,B,3,ALIMENTOS,ABACATE
2020-12-03,445751,293,M,4,0,B,149,ALIMENTOS,QUEIJO MUSSARELA
2020-12-03,445751,293,M,4,0,B,64,ALIMENTOS,UVA
2020-12-03,445751,293,M,4,0,B,158,HIGIENE,PAPEL HIGIENICO
2020-12-03,445751,293,M,4,0,B,177,ALIMENTOS,LIMAO
2020-12-03,445751,293,M,4,0,B,5,ALIMENTOS,ACHOCOLATADO
2020-12-03,445751,293,M,4,0,B,109,LIMPEZA,RODO
2020-12-03,445751,293,M,4,0,B,102,LIMPEZA,LIMPA VIDROS
2020-12-03,445751,293,M,4,0,B,163,ALIMENTOS,MORTADELA
2020-12-03,445751,293,M,4,0,B,106,LIMPEZA,ODORIZADOR
2020-12-03,445751,293,M,4,0,B,133,LIMPEZA,SABAO EM PO
2020-12-03,445776,601,M,4,0,A,166,HIGIENE,MODELADOR
2020-12-03,445776,601,M,4,0,A,129,ALIMENTOS,SARDINHA
2020-12-03,445776,601,M,4,0,A,155,ALIMENTOS,PATE
2020-12-03,445776,601,M,4,0,A,34,ALIMENTOS,KETCHUP
2020-12-03,445776,601,M,4,0,A,54,ALIMENTOS,PRESUNTO COZIDO
2020-12-03,445776,601,M,4,0,A,147,PET,RACAO SECA PARA GATOS
2020-12-03,445776,601,M,4,0,A,196,HIGIENE,ESCOVA DE DENTE
2020-12-03,445776,601,M,4,0,A,141,BEBIDAS,REFRIGERANTE LIMaO
2020-12-03,445776,601,M,4,0,A,19,ALIMENTOS,CAFE
2020-12-03,445776,601,M,4,0,A,148,PET,RACAO SECA PARA CAES
2020-12-03,445776,601,M,4,0,A,111,LIMPEZA,SABAO EM PO
2020-12-03,445776,601,M,4,0,A,14,ALIMENTOS,BATATA
2020-12-03,445776,601,M,4,0,A,226,ALIMENTOS,ARROZ INTEGRAL
2020-12-03,445822,703,M,1,3,B,186,HIGIENE,HIDRATANTE
2020-12-03,445822,703,M,1,3,B,127,ALIMENTOS,SNACKS
2020-12-03,445822,703,M,1,3,B,220,ALIMENTOS,BATATA
2020-12-03,445822,703,M,1,3,B,129,ALIMENTOS,SARDINHA
2020-12-03,445822,703,M,1,3,B,52,ALIMENTOS,PATE
2020-12-03,445822,703,M,1,3,B,2,ACESSORIOS,MORDEDOR
2020-12-03,445822,703,M,1,3,B,177,ALIMENTOS,LIMAO
2020-12-03,445822,703,M,1,3,B,190,HIGIENE,GEL
2020-12-03,445822,703,M,1,3,B,126,HIGIENE,TALCO
2020-12-03,445822,703,M,1,3,B,206,ALIMENTOS,CORACAO DE FRANGO
2020-12-03,445822,703,M,1,3,B,174,LIMPEZA,LIMPADOR PERFUMADO
2020-12-03,445822,703,M,1,3,B,37,ALIMENTOS,LEITE
2020-12-03,445822,703,M,1,3,B,215,ALIMENTOS,CAFE
2020-12-03,445822,703,M,1,3,B,191,HIGIENE,FRALDA
2020-12-03,445822,703,M,1,3,B,203,ALIMENTOS,DANETTE
2020-12-03,445822,703,M,1,3,B,47,ALIMENTOS,MORTADELA
2020-12-03,445822,703,M,1,3,B,172,LIMPEZA,LUSTRA MOVEIS
2020-12-03,445822,703,M,1,3,B,185,LIMPEZA,INSETICIDA
2020-12-03,445822,703,M,1,3,B,1,ACESSORIOS,CHUPETA
2020-12-03,445822,703,M,1,3,B,43,ALIMENTOS,MAMAO PAPAYA
2020-12-03,445822,703,M,1,3,B,60,ALIMENTOS,SALGADINHOS DE MILHO
2020-12-03,445822,703,M,1,3,B,133,LIMPEZA,SABAO EM PO
2020-12-03,445822,703,M,1,3,B,154,HIGIENE,PRESERVATIVO
2020-12-03,445822,703,M,1,3,B,45,ALIMENTOS,MANGA
2020-12-03,445822,703,M,1,3,B,98,LIMPEZA,DESENGORDURANTE
2020-12-03,445822,703,M,1,3,B,86,HIGIENE,PRESERVATIVO
2020-12-03,445822,703,M,1,3,B,139,LIMPEZA,REMOVEDOR
2020-12-03,445822,703,M,1,3,B,136,ALIMENTOS,RICOTA
2020-12-03,445822,703,M,1,3,B,120,LIMPEZA,VASSOURA
2020-12-03,445822,703,M,1,3,B,116,PET,RACAO SECA PARA CAES
2020-12-03,445822,703,M,1,3,B,94,LIMPEZA,ALCOOL
2020-12-03,445822,703,M,1,3,B,128,HIGIENE,SHAMPOO
2020-12-03,445822,703,M,1,3,B,48,ALIMENTOS,OVOS
2020-12-03,445822,703,M,1,3,B,208,HIGIENE,CONDICIONADOR
2020-12-03,445822,703,M,1,3,B,12,ALIMENTOS,AZEITONA
2020-12-03,445822,703,M,1,3,B,81,HIGIENE,HIDRATANTE
2020-12-03,445822,703,M,1,3,B,216,ALIMENTOS,BROCOLIS
2020-12-03,445822,703,M,1,3,B,142,BEBIDAS,REFRIGERANTE LARANJA
2020-12-03,445822,703,M,1,3,B,101,LIMPEZA,INSETICIDA
2020-12-03,445822,703,M,1,3,B,201,LIMPEZA,DESINFETANTE
2020-12-03,445822,703,M,1,3,B,132,HIGIENE,SABONETE
2020-12-03,445822,703,M,1,3,B,90,HIGIENE,SHAMPOO
2020-12-03,445822,703,M,1,3,B,88,HIGIENE,REPELENTE
2020-12-03,445822,703,M,1,3,B,117,PET,RACAO SECA PARA GATOS
2020-12-03,445822,703,M,1,3,B,71,HIGIENE,ABSORVENTE
2020-12-03,445822,703,M,1,3,B,160,ALIMENTOS,PALMITO
2020-12-03,445822,703,M,1,3,B,146,PET,RACAO UMIDA PARA CAES
2020-12-03,445822,703,M,1,3,B,40,ALIMENTOS,LINGUICA
2020-12-03,445822,703,M,1,3,B,62,ALIMENTOS,SNACKS
2020-12-03,445822,703,M,1,3,B,92,HIGIENE,TINTURAS
2020-12-03,445822,703,M,1,3,B,159,ALIMENTOS,PAO DE FORMA
2020-12-03,445822,703,M,1,3,B,153,ALIMENTOS,PRESUNTO COZIDO
2020-12-03,445861,728,M,2,0,A,220,ALIMENTOS,BATATA
2020-12-03,445861,728,M,2,0,A,81,HIGIENE,HIDRATANTE
2020-12-03,445861,728,M,2,0,A,133,LIMPEZA,SABAO EM PO
2020-12-03,445861,728,M,2,0,A,143,BEBIDAS,REFRIGERANTE GUARANA
2020-12-03,445861,728,M,2,0,A,57,ALIMENTOS,REQUEIJAO
2020-12-03,445861,728,M,2,0,A,112,LIMPEZA,TIRA LIMO
2020-12-03,445861,728,M,2,0,A,31,ALIMENTOS,GRANOLA
2020-12-03,445861,728,M,2,0,A,5,ALIMENTOS,ACHOCOLATADO
2020-12-03,445861,728,M,2,0,A,13,ALIMENTOS,BANANA
2020-12-03,445861,728,M,2,0,A,68,BEBIDAS,REFRIGERANTE LARANJA
2020-12-03,445861,728,M,2,0,A,52,ALIMENTOS,PATE
2020-12-03,445861,728,M,2,0,A,100,LIMPEZA,DETERGENTE
2020-12-03,445861,728,M,2,0,A,228,LIMPEZA,AMACIANTE
2020-12-03,445861,728,M,2,0,A,46,ALIMENTOS,MOLHO BARBECUE
2020-12-03,445861,728,M,2,0,A,141,BEBIDAS,REFRIGERANTE LIMaO
2020-12-03,445861,728,M,2,0,A,50,ALIMENTOS,PAO DE FORMA
2020-12-03,445861,728,M,2,0,A,15,ALIMENTOS,BATATA DOCE
2020-12-03,445861,728,M,2,0,A,229,ALIMENTOS,ALMONDEGA
2020-12-03,445861,728,M,2,0,A,106,LIMPEZA,ODORIZADOR
2020-12-03,445861,728,M,2,0,A,42,ALIMENTOS,MACARRAO INSTANTANEO
2020-12-03,445861,728,M,2,0,A,204,HIGIENE,CREME
2020-12-03,445861,728,M,2,0,A,132,HIGIENE,SABONETE
2020-12-03,445861,728,M,2,0,A,54,ALIMENTOS,PRESUNTO COZIDO
2020-12-03,445861,728,M,2,0,A,187,HIGIENE,HASTES FLEXIVEIS
2020-12-03,445861,728,M,2,0,A,195,ALIMENTOS,FEIJAO
2020-12-03,445861,728,M,2,0,A,21,ALIMENTOS,CENOURA
2020-12-03,445861,728,M,2,0,A,63,ALIMENTOS,TOMATE
2020-12-03,445861,728,M,2,0,A,96,LIMPEZA,BALDE
2020-12-03,445861,728,M,2,0,A,99,LIMPEZA,DESINFETANTE
2020-12-03,445861,728,M,2,0,A,75,HIGIENE,ESCOVA DE DENTE
2020-12-03,445861,728,M,2,0,A,7,ALIMENTOS,ALMONDEGA
2020-12-03,445861,728,M,2,0,A,47,ALIMENTOS,MORTADELA
2020-12-03,445861,728,M,2,0,A,121,ALIMENTOS,UVA
2020-12-03,445861,728,M,2,0,A,218,ALIMENTOS,BIFE DE COXAO MOLE
2020-12-03,445861,728,M,2,0,A,163,ALIMENTOS,MORTADELA
2020-12-03,445861,728,M,2,0,A,177,ALIMENTOS,LIMAO
2020-12-03,445861,728,M,2,0,A,55,ALIMENTOS,QUEIJO DE CABRA
2020-12-03,445861,728,M,2,0,A,194,ALIMENTOS,FILE DE PEIXE
2020-12-03,445861,728,M,2,0,A,30,ALIMENTOS,FILE DE PEIXE
2020-12-03,445861,728,M,2,0,A,20,ALIMENTOS,CEBOLA
2020-12-03,445861,728,M,2,0,A,178,HIGIENE,LENCO UMEDECIDO
2020-12-03,445861,728,M,2,0,A,51,ALIMENTOS,PAPINHA INFANTIL
2020-12-03,445861,728,M,2,0,A,176,LIMPEZA,LIMPA VIDROS
2020-12-03,445861,728,M,2,0,A,43,ALIMENTOS,MAMAO PAPAYA
2020-12-03,445861,728,M,2,0,A,161,ALIMENTOS,OVOS
2020-12-03,445861,728,M,2,0,A,6,ALIMENTOS,ALHO
2020-12-03,445861,728,M,2,0,A,107,#N/D,#N/D
2020-12-03,445861,728,M,2,0,A,35,ALIMENTOS,LATA DE ERVILHA
2020-12-03,445861,728,M,2,0,A,10,ALIMENTOS,ATUM
2020-12-03,445861,728,M,2,0,A,221,ALIMENTOS,BANANA
2020-12-03,445861,728,M,2,0,A,25,ALIMENTOS,CORACAO DE FRANGO
2020-12-03,445861,728,M,2,0,A,14,ALIMENTOS,BATATA
2020-12-03,445861,728,M,2,0,A,104,LIMPEZA,LIMPADOR PERFUMADO
2020-12-03,445861,728,M,2,0,A,60,ALIMENTOS,SALGADINHOS DE MILHO
2020-12-03,445861,728,M,2,0,A,182,ALIMENTOS,LATA DE ERVILHA
2020-12-03,445861,728,M,2,0,A,117,PET,RACAO SECA PARA GATOS
2020-12-03,445861,728,M,2,0,A,199,ALIMENTOS,DOCE
2020-12-03,445861,728,M,2,0,A,226,ALIMENTOS,ARROZ INTEGRAL
2020-12-03,445861,728,M,2,0,A,105,LIMPEZA,LUSTRA MOVEIS
2020-12-03,445861,728,M,2,0,A,102,LIMPEZA,LIMPA VIDROS
2020-12-03,445861,728,M,2,0,A,98,LIMPEZA,DESENGORDURANTE
2020-12-03,445861,728,M,2,0,A,151,HIGIENE,PROTETOR SOLAR
2020-12-03,445861,728,M,2,0,A,134,LIMPEZA,SABAO
2020-12-03,445861,728,M,2,0,A,89,HIGIENE,SABONETE
2020-12-03,445861,728,M,2,0,A,212,LIMPEZA,CERA
2020-12-03,445938,602,M,3,0,B,28,ALIMENTOS,DOCE
2020-12-03,445938,602,M,3,0,B,98,LIMPEZA,DESENGORDURANTE
2020-12-03,445938,602,M,3,0,B,163,ALIMENTOS,MORTADELA
2020-12-03,445938,602,M,3,0,B,212,LIMPEZA,CERA
2020-12-03,445938,602,M,3,0,B,229,ALIMENTOS,ALMONDEGA
2020-12-03,445938,602,M,3,0,B,186,HIGIENE,HIDRATANTE
2020-12-03,445938,602,M,3,0,B,164,ACESSORIOS,MORDEDOR
2020-12-03,445938,602,M,3,0,B,157,ALIMENTOS,PAPINHA INFANTIL
2020-12-03,445938,602,M,3,0,B,36,ALIMENTOS,LATA DE MILHO
2020-12-03,445938,602,M,3,0,B,171,ALIMENTOS,MACARRAO
2020-12-03,445938,602,M,3,0,B,142,BEBIDAS,REFRIGERANTE LARANJA
2020-12-03,445938,602,M,3,0,B,4,ALIMENTOS,ABACAXI
2020-12-03,445938,602,M,3,0,B,223,ALIMENTOS,AZEITONA
2020-12-03,445938,602,M,3,0,B,23,ALIMENTOS,COGUMELOS
2020-12-03,445938,602,M,3,0,B,54,ALIMENTOS,PRESUNTO COZIDO
2020-12-03,445986,548,F,4,0,C,37,ALIMENTOS,LEITE
2020-12-03,445986,548,F,4,0,C,122,ALIMENTOS,TOMATE
2020-12-03,445986,548,F,4,0,C,140,BEBIDAS,REFRIGERANTE OUTROS
2020-12-03,445986,548,F,4,0,C,171,ALIMENTOS,MACARRAO
2020-12-03,445986,548,F,4,0,C,96,LIMPEZA,BALDE
2020-12-03,445986,548,F,4,0,C,138,HIGIENE,REPELENTE
2020-12-03,445986,548,F,4,0,C,34,ALIMENTOS,KETCHUP
2020-12-03,445986,548,F,4,0,C,38,ALIMENTOS,LEITE CONDENSADO
2020-12-03,445986,548,F,4,0,C,71,HIGIENE,ABSORVENTE
2020-12-03,445986,548,F,4,0,C,170,ALIMENTOS,MACARRAO INSTANTANEO
2020-12-03,445986,548,F,4,0,C,126,HIGIENE,TALCO
2020-12-03,445986,548,F,4,0,C,173,ALIMENTOS,LINGUICA
2020-12-03,445986,548,F,4,0,C,97,LIMPEZA,CERA
2020-12-03,445986,548,F,4,0,C,228,LIMPEZA,AMACIANTE
2020-12-03,445986,548,F,4,0,C,57,ALIMENTOS,REQUEIJAO
2020-12-03,445986,548,F,4,0,C,117,PET,RACAO SECA PARA GATOS
2020-12-03,445986,548,F,4,0,C,195,ALIMENTOS,FEIJAO
2020-12-03,445986,548,F,4,0,C,207,ALIMENTOS,COPA SUINA
2020-12-03,445986,548,F,4,0,C,46,ALIMENTOS,MOLHO BARBECUE
2020-12-03,445986,548,F,4,0,C,203,ALIMENTOS,DANETTE
2020-12-03,445986,548,F,4,0,C,61,ALIMENTOS,SARDINHA
2020-12-03,445986,548,F,4,0,C,60,ALIMENTOS,SALGADINHOS DE MILHO
2020-12-03,445986,548,F,4,0,C,130,ALIMENTOS,SALGADINHOS DE MILHO
